Volvo,S90,2017 ,110000,Diesel,150,1969,Front,Automatic,6,Sedan,23500
Mercedes-Benz,AMG,2019 ,37000,Petrol,639,3982,4x4,Automatic,6,Compact,127330
Chevrolet,Camaro,2018 ,15,Petrol,275,1998,Rear,Automatic,6,Coupe,38056
Mazda,6,2004 ,174500,Petrol,120,1789,Front,Manual,4,Combi,1999
Dodge,Avenger,2009 ,80000,Diesel,140,1968,Front,Manual,5,Sedan,5500
Volkswagen,Passat,2012 ,254262,Diesel,140,1968,Front,Automatic,5,Combi,7100
Skoda,Kamiq,2020 ,2774,Petrol,115,999,Front,Automatic,6,SUV,19500
Honda,CR-V,2019 ,10380,Hibrid,145,1993,4x4,Automatic,6,SUV,33999
Volkswagen,Golf,2011 ,235751,Diesel,140,1968,Front,Manual,5,Combi,5400
Skoda,Fabia,2011 ,267000,Diesel,90,1598,Front,Manual,5,Combi,3490
Volkswagen,Caravelle,2018 ,79000,Diesel,150,1968,4x4,Automatic,6,Minivan,32900
Mercedes-Benz,C,2010 ,156000,Diesel,136,2143,Rear,Manual,5,Sedan,7200
Mercedes-Benz,GLC Coupe,2017 ,67600,Diesel,170,2143,4x4,Automatic,6,SUV,39899
Volkswagen,Passat CC,2014 ,120000,Diesel,177,1968,4x4,Automatic,5,Sedan,15990
Skoda,Octavia,2019 ,21185,Petrol,115,999,Front,Manual,6,Sedan,14600
Honda,CR-V,2021 ,1,Hibrid,184,1993,4x4,Automatic,6,SUV,34899
Audi,A6,2020 ,10000,Diesel,204,1968,4x4,Automatic,6,Sedan,55345
Lexus,UX,2020 ,8885,Hibrid,152,1987,Front,Automatic,6,SUV,30940
Porsche,Cayenne,2014 ,199000,Diesel,262,2967,4x4,Automatic,6,SUV,22900
Porsche,Cayenne,2013 ,231500,Diesel,250,3000,4x4,Automatic,5,SUV,21200
Peugeot,2008,2021 ,1,Petrol,100,1199,Front,Manual,6,SUV,15066
Alfa Romeo,Stelvio,2019 ,10,Petrol,280,1995,4x4,Automatic,6,SUV,47588
Toyota,RAV4,2020 ,1,Hibrid,178,2487,4x4,Automatic,6,SUV,37600
Opel,Astra,2011 ,243000,Diesel,160,1956,Front,Manual,5,Combi,4690
Lexus,Seria RX,2017 ,39500,Hibrid,262,3456,4x4,Automatic,6,SUV,53500
Mercedes-Benz,GLC,2021 ,5,Hibrid,211,1991,4x4,Automatic,6,SUV,64631
Mercedes-Benz,GLE,2018 ,109700,Diesel,259,2987,4x4,Automatic,6,SUV,41689
Mercedes-Benz,GLE,2018 ,130000,Diesel,259,2987,4x4,Automatic,6,SUV,37989
Mercedes-Benz,GLE,2018 ,138400,Diesel,259,2987,4x4,Automatic,6,SUV,37950
Mercedes-Benz,GLE,2018 ,52697,Diesel,259,2987,4x4,Automatic,6,SUV,47489
Mercedes-Benz,GLE,2018 ,109146,Diesel,259,2987,4x4,Automatic,6,SUV,38979
Mercedes-Benz,GLE,2018 ,39000,Diesel,259,2987,4x4,Automatic,6,SUV,44665
Mercedes-Benz,GLE,2018 ,59750,Diesel,259,2987,4x4,Automatic,6,SUV,49989
Mercedes-Benz,GLE,2018 ,88585,Diesel,259,2987,4x4,Automatic,6,SUV,38979
Mercedes-Benz,GLE,2017 ,102658,Diesel,259,2987,4x4,Automatic,6,SUV,39690
Mercedes-Benz,GLE,2017 ,81920,Diesel,259,2987,4x4,Automatic,6,SUV,42776
Mercedes-Benz,GLE,2017 ,99622,Diesel,259,2987,4x4,Automatic,6,SUV,39949
Mercedes-Benz,GLE,2018 ,47000,Diesel,259,2987,4x4,Automatic,6,SUV,48887
Mercedes-Benz,GLE,2018 ,50000,Diesel,259,2987,4x4,Automatic,6,SUV,51989
Hyundai,Santa Fe,2017 ,76343,Diesel,200,2199,4x4,Automatic,6,SUV,20990
BMW,X5,2011 ,184409,Diesel,306,2993,4x4,Automatic,5,SUV,17000
Audi,A4,2017 ,127300,Diesel,150,1968,Front,Automatic,6,Sedan,19900
Audi,A5,2014 ,188456,Diesel,150,1968,Front,Manual,5,Sedan,14000
Nissan,Micra,2005 ,122500,Petrol,80,1240,Front,Manual,4,Small car,2200
Suzuki,Grand Vitara,2007 ,222300,Diesel,129,1870,4x4,Manual,4,SUV,4990
Mercedes-Benz,GLE,2017 ,136750,Diesel,259,2987,4x4,Automatic,6,SUV,37749
Honda,Jazz,2020 ,1,Hibrid,109,1498,Front,Automatic,6,Sedan,19990
Hyundai,I30,2018 ,16767,Petrol,140,1353,Front,Automatic,6,Compact,15499
Audi,A5,2014 ,218000,Diesel,177,1968,4x4,Automatic,5,Sedan,13900
Volkswagen,Passat,2017 ,137600,Diesel,120,1598,Front,Automatic,6,Sedan,14900
Mercedes-Benz,S,2021 ,8,Petrol,367,2999,4x4,Automatic,6,Sedan,149899
Volkswagen,Passat,2015 ,221000,Diesel,190,1968,4x4,Automatic,6,Combi,13554
Chevrolet,Captiva,2011 ,210000,Diesel,184,2231,4x4,Automatic,5,SUV,7690
Audi,A4,2009 ,240000,Diesel,140,1984,Front,Manual,4,Combi,5699
Volvo,XC 90,2017 ,207000,Diesel,235,1969,4x4,Automatic,6,SUV,31000
Dacia,Logan,2013 ,235000,Petrol + GPL,75,1149,Front,Manual,5,Sedan,3700
Skoda,Octavia,2019 ,41909,Petrol,115,999,Front,Manual,6,Sedan,14450
Mercedes-Benz,S,2016 ,41546,Petrol,367,2996,4x4,Automatic,6,Coupe,62000
Mercedes-Benz,Sprinter,2010 ,278000,Diesel,129,2148,Rear,Manual,5,Minivan,7900
Ford,Focus,2007 ,72200,Diesel,115,1753,Front,Manual,5,Compact,3400
Nissan,Juke,2017 ,90000,Petrol,117,1598,Front,Automatic,6,SUV,13299
Kia,Soul,2012 ,116000,Petrol,140,1591,Front,Manual,5,Small car,7990
Audi,A8,2019 ,10100,Diesel,286,2967,4x4,Automatic,6,Sedan,63617
Skoda,Octavia,2016 ,100352,Diesel,110,1598,Front,Manual,6,Sedan,9790
BMW,Seria 7,2017 ,94691,Diesel,265,2993,4x4,Automatic,6,Sedan,43980
Mercedes-Benz,S,2018 ,69000,Diesel,340,2925,4x4,Automatic,6,Sedan,76160
Skoda,Superb,2017 ,107000,Diesel,150,1968,Front,Manual,6,Sedan,17900
Volkswagen,Golf,2006 ,243000,Petrol,75,1390,Front,Manual,4,Small car,2900
Volkswagen,Tiguan,2018 ,105679,Diesel,190,1968,4x4,Automatic,6,SUV,23788
Volkswagen,Passat,2016 ,56621,Diesel,190,1968,4x4,Automatic,6,Sedan,22499
Volkswagen,Passat CC,2012 ,191530,Diesel,140,1968,Front,Automatic,5,Sedan,11999
Mercedes-Benz,S,2021 ,5,Petrol,435,2999,4x4,Automatic,6,Sedan,168745
Peugeot,3008,2020 ,4098,Diesel,130,1499,Front,Automatic,6,SUV,27899
Audi,A4,2017 ,228000,Diesel,150,1968,Front,Automatic,6,Sedan,15470
Isuzu,D-Max,2021 ,150,Diesel,164,1899,4x4,Automatic,6,SUV,33250
Peugeot,Partner,2018 ,66000,Diesel,75,1560,Front,Manual,6,Minivan,8449
Volkswagen,Passat,2011 ,274452,Diesel,105,1598,Front,Manual,5,Sedan,6700
Toyota,Auris,2018 ,126500,Hibrid,99,1798,Front,Automatic,6,Small car,13700
Toyota,Yaris,2021 ,10,Petrol,261,1618,Front,Manual,6,Small car,41055
Dacia,Logan Van,2007 ,17472,Petrol,75,1390,Front,Manual,4,Minivan,3000
Jeep,Cherokee,2015 ,20570,Diesel,140,1956,4x4,Manual,5,SUV,24871
Jeep,Grand Cherokee,2014 ,149000,Diesel,250,2987,4x4,Automatic,5,SUV,22491
Volkswagen,Tiguan,2020 ,14900,Petrol,230,1984,4x4,Automatic,6,SUV,42007
Skoda,Kodiaq,2017 ,105726,Petrol,149,1395,4x4,Manual,6,SUV,20990
Jaguar,XE,2015 ,196063,Diesel,163,1999,Rear,Automatic,6,Sedan,13990
Skoda,Octavia,2017 ,145400,Diesel,150,1968,4x4,Automatic,6,Combi,15900
Volkswagen,Tiguan,2009 ,142600,Diesel,140,1968,4x4,Manual,5,SUV,9000
Ford,Transit Connect,2017 ,130000,Diesel,75,1498,Front,Manual,5,Minivan,8800
Volkswagen,Touran,2018 ,144600,Diesel,150,1968,Front,Automatic,6,Minivan,13290
Dacia,Dokker,2016 ,78000,Petrol,102,1598,Front,Manual,6,Minivan,7973
Volkswagen,Touareg,2014 ,252000,Diesel,204,2967,4x4,Automatic,5,SUV,16900
Volkswagen,Passat,2011 ,294000,Diesel,140,1968,Front,Automatic,5,Sedan,7850
Mercedes-Benz,GLE,2021 ,5,Petrol,367,2999,4x4,Automatic,6,SUV,99867
Skoda,RAPID,2018 ,121220,Diesel,90,1422,Front,Manual,6,Compact,10299
Peugeot,508,2017 ,131000,Diesel,180,1997,Front,Automatic,6,Combi,11999
BMW,Seria 3,2010 ,223000,Diesel,143,1995,Rear,Manual,5,Combi,5400
Volkswagen,Golf,2012 ,210585,Diesel,140,1968,Front,Manual,5,Sedan,6400
BMW,X3,2013 ,157000,Diesel,184,1995,4x4,Automatic,5,SUV,14650
Skoda,Octavia,2010 ,105000,Petrol,80,1390,Front,Manual,5,Sedan,4900
Audi,A6,2007 ,226000,Diesel,140,1968,Front,Manual,4,Sedan,6499
Opel,Meriva,2010 ,208000,Petrol,120,1364,Front,Manual,5,Minivan,4650
Renault,Megane,2019 ,7670,Petrol,116,1332,Front,Manual,6,Compact,13650
Kia,Ceed,2017 ,83500,Petrol,100,1368,Front,Manual,6,Compact,8950
Opel,Insignia,2016 ,51000,Diesel,136,1598,Front,Manual,6,Sedan,12000
Mazda,CX-7,2010 ,232000,Diesel,173,2184,4x4,Manual,5,SUV,5999
Suzuki,Vitara,1993 ,125000,Petrol,80,1596,4x4,Manual,2,SUV,4699
Skoda,Octavia,2018 ,150700,Diesel,115,1598,Front,Manual,6,Combi,12400
Volkswagen,Golf,2017 ,47777,Diesel,115,1598,Front,Automatic,6,Compact,17000
BMW,X5,2017 ,146000,Diesel,231,1995,4x4,Automatic,6,SUV,33600
Toyota,Corolla,2018 ,56070,Petrol,132,1598,Front,Manual,6,Sedan,12449
Volkswagen,Passat,2019 ,53718,Diesel,190,1968,Front,Automatic,6,Sedan,24787
Volkswagen,Passat,2010 ,240000,Diesel,140,1968,Front,Automatic,5,Combi,5300
Volkswagen,Passat,2016 ,121000,Diesel,150,1968,4x4,Manual,6,Sedan,16499
Mercedes-Benz,GLE,2021 ,5,Hibrid,194,1950,4x4,Automatic,6,SUV,99701
Jeep,Renegade,2020 ,1,Petrol,120,999,Front,Manual,6,SUV,18686
Dacia,Logan,2017 ,173000,Diesel,75,1461,Front,Manual,6,Sedan,7140
Mini,Cooper,2018 ,82000,Petrol,136,1499,Front,Manual,6,Sedan,11186
Ford,Mondeo,2016 ,112745,Diesel,150,1997,Front,Automatic,6,Sedan,13750
BMW,X6,2017 ,132988,Diesel,258,2993,4x4,Automatic,6,SUV,38490
Opel,Astra,2018 ,124000,Diesel,110,1598,Front,Manual,6,Combi,9200
Seat,Mii,2018 ,170000,Petrol,75,999,Front,Manual,6,Small car,5750
Volkswagen,Touareg,2020 ,10,Diesel,231,2967,4x4,Automatic,6,SUV,53890
Mercedes-Benz,GLE,2019 ,9800,Diesel,330,2925,4x4,Automatic,6,SUV,91392
Ford,Focus,2006 ,209000,Diesel,90,1560,Front,Manual,4,Compact,1850
Dacia,Logan,2018 ,60399,Petrol,73,999,Front,Manual,6,Combi,8150
Mercedes-Benz,GLE Coupe,2021 ,7,Petrol,435,2999,4x4,Automatic,6,SUV,132970
Mercedes-Benz,S,2011 ,296000,Diesel,258,2987,4x4,Automatic,6,Sedan,18999
Audi,A8,2015 ,198000,Diesel,258,2967,4x4,Automatic,6,Sedan,22900
Audi,S3,2016 ,82500,Petrol,310,1984,4x4,Automatic,6,Compact,30500
Volkswagen,Tiguan,2018 ,166000,Diesel,150,1968,Front,Automatic,6,SUV,16798
Seat,Leon,2007 ,221900,Diesel,170,1968,Front,Manual,4,Compact,3990
Mercedes-Benz,A,2003 ,179500,Diesel,95,1689,Front,Automatic,3,Small car,1400
Volkswagen,Passat,2019 ,50133,Diesel,190,1968,Front,Automatic,6,Sedan,24198
Opel,Zafira,2016 ,143732,Diesel,120,1598,Front,Manual,6,Minivan,9499
Fiat,Ducato,2016 ,420000,Diesel,130,2287,Front,Manual,5,Minivan,7300
BMW,X4,2020 ,1800,Petrol,184,1998,4x4,Automatic,6,SUV,50550
Volkswagen,Caddy,2017 ,109000,Diesel,150,1968,Front,Manual,6,Minivan,11900
Audi,A6,2015 ,112000,Diesel,190,1968,Front,Automatic,6,Sedan,21999
Volkswagen,Golf,2016 ,75562,Diesel,110,1598,Front,Manual,5,Compact,13900
Nissan,Qashqai,2011 ,212000,Diesel,106,1461,Front,Manual,5,SUV,7500
Volkswagen,Passat,2017 ,126482,Diesel,150,1968,Front,Automatic,6,Combi,16900
Nissan,Qashqai,2013 ,90000,Diesel,130,1600,4x4,Manual,5,SUV,12599
Porsche,Cayenne,2013 ,164670,Diesel,245,2967,4x4,Automatic,5,SUV,24299
Audi,A6,2014 ,189111,Diesel,245,2998,4x4,Automatic,5,Sedan,18199
Mercedes-Benz,GLE Coupe,2020 ,3300,Diesel,272,2925,4x4,Automatic,6,SUV,81997
Volkswagen,Golf,2008 ,214000,Diesel,105,1896,Front,Manual,4,Sedan,3400
Opel,Astra,2016 ,173000,Diesel,110,1598,Front,Manual,6,Combi,7250
Renault,Talisman,2016 ,182147,Diesel,160,1598,Front,Automatic,6,Sedan,14250
Dacia,Sandero Stepway,2017 ,52488,Diesel,90,1461,Front,Manual,6,Compact,9650
Mercedes-Benz,GLC Coupe,2019 ,28392,Diesel,195,1950,4x4,Automatic,6,SUV,47978
Mercedes-Benz,GLC Coupe,2019 ,11100,Diesel,195,1950,4x4,Automatic,6,SUV,45730
Audi,A3,2013 ,203000,Diesel,140,1968,Front,Manual,5,Compact,7990
Volkswagen,Passat,2016 ,158411,Diesel,150,1968,Front,Automatic,6,Combi,14900
Volkswagen,Polo,2007 ,154826,Diesel,80,1422,Front,Manual,4,Small car,2100
Ford,Focus,2016 ,92300,Diesel,95,1498,Front,Manual,6,Sedan,8850
Mercedes-Benz,GLC Coupe,2017 ,90000,Diesel,170,2143,4x4,Automatic,6,SUV,37900
Fiat,500,2020 ,1,Petrol,70,999,Front,Manual,6,Small car,10951
Renault,Megane,2017 ,160000,Diesel,110,1461,Front,Automatic,6,Combi,8600
Mercedes-Benz,ML,2014 ,229000,Diesel,204,2143,4x4,Automatic,6,SUV,21900
Volkswagen,Tiguan,2012 ,157742,Diesel,140,1968,4x4,Automatic,5,SUV,11500
Dacia,Logan,2007 ,115100,Petrol,75,1390,Front,Manual,4,Sedan,1650
Mercedes-Benz,C,2015 ,192000,Diesel,170,2143,Rear,Automatic,6,Sedan,18000
Renault,Megane,2019 ,6400,Diesel,116,1461,Front,Manual,6,Sedan,18199
Ford,Mustang,2021 ,70,Petrol,290,2261,Rear,Manual,6,Coupe,38999
Mercedes-Benz,E,2018 ,99950,Petrol,333,2996,4x4,Automatic,6,Coupe,41500
Mercedes-Benz,GLB,2019 ,4000,Petrol,224,1991,4x4,Automatic,6,SUV,48383
Mercedes-Benz,GLE,2019 ,12000,Diesel,272,2925,4x4,Automatic,6,SUV,69899
Mercedes-Benz,B,2018 ,11000,Petrol,163,1332,Front,Automatic,6,Minivan,33082
Ford,Focus,2016 ,99742,Diesel,120,1498,Front,Manual,6,Compact,8850
Skoda,Fabia,2013 ,33000,Petrol,86,1197,Front,Manual,5,Combi,5900
Mercedes-Benz,C,2015 ,68000,Diesel,170,2143,Rear,Automatic,6,Sedan,22000
Volkswagen,Tiguan,2013 ,145000,Petrol,125,1395,Front,Manual,5,SUV,10400
Ford,Mondeo,2012 ,152000,Petrol,160,1596,Front,Manual,5,Sedan,7190
Peugeot,207,2012 ,122000,Petrol,120,1598,Front,Manual,5,Cabrio,3990
Volkswagen,Passat,2015 ,208000,Diesel,150,1968,Front,Manual,6,Sedan,12490
BMW,Seria 1,2019 ,18300,Petrol,136,1499,Rear,Manual,6,Compact,15700
Mercedes-Benz,E,2011 ,219778,Diesel,265,3000,4x4,Automatic,5,Sedan,8999
BMW,Seria 3,2016 ,164000,Diesel,163,1995,Rear,Automatic,6,Sedan,17999
Ford,Kuga,2017 ,133000,Diesel,180,1997,4x4,Automatic,6,SUV,18000
BMW,Seria 7,2016 ,190000,Diesel,265,3000,4x4,Automatic,6,Sedan,32250
Mercedes-Benz,GLC,2018 ,38000,Diesel,204,2143,4x4,Automatic,6,SUV,48790
BMW,Seria 1,2021 ,7,Diesel,116,1496,Front,Automatic,6,Compact,34510
Toyota,Land Cruiser,2020 ,10,Petrol,227,3956,4x4,Manual,6,SUV,56039
Audi,Q5,2015 ,189000,Diesel,190,1968,4x4,Automatic,6,SUV,17650
Kia,Sportage,2021 ,1,Petrol,132,1591,Front,Manual,6,SUV,16483
BMW,Seria 3,2017 ,125355,Diesel,163,1995,Rear,Automatic,6,Sedan,16599
Mercedes-Benz,E,2016 ,76000,Diesel,204,2143,4x4,Automatic,6,Sedan,21890
Mercedes-Benz,C,2016 ,172300,Diesel,170,2143,Rear,Automatic,6,Combi,16980
Opel,Astra,2008 ,130000,Petrol,200,1998,Front,Manual,4,Cabrio,4100
Ford,Kuga,2016 ,46000,Petrol,150,1499,Front,Manual,6,SUV,14500
Volkswagen,Touran,2007 ,290000,Diesel,105,1896,Front,Manual,4,Minivan,3400
Ford,Focus,2017 ,174000,Diesel,120,1498,Front,Manual,6,Combi,7290
Porsche,Cayenne,2019 ,39500,Petrol,340,2995,4x4,Automatic,6,SUV,49980
Ford,Focus,2017 ,122000,Diesel,120,1498,Front,Manual,6,Combi,7790
Volvo,XC 60,2015 ,172817,Diesel,181,1969,Front,Automatic,6,SUV,15990
Volvo,V50,2012 ,274000,Diesel,115,1560,Front,Manual,5,Combi,4500
Mercedes-Benz,A,2019 ,47198,Diesel,116,1461,Front,Automatic,6,Compact,21450
Ford,Kuga,2018 ,152000,Diesel,120,1498,Front,Manual,6,SUV,11999
Opel,Corsa,2011 ,142000,Petrol,90,1364,Front,Manual,5,Small car,4390
Mercedes-Benz,S,2020 ,10,Petrol,435,2999,4x4,Automatic,6,Sedan,190388
Dacia,Logan,2016 ,85000,Petrol,75,1149,Front,Manual,6,Sedan,5200
Dacia,Logan,2016 ,60000,Petrol,75,1149,Front,Manual,6,Sedan,5499
Dacia,Logan,2016 ,30000,Petrol,75,1149,Front,Manual,6,Sedan,5900
Volkswagen,Golf,2010 ,173400,Diesel,105,1598,Front,Manual,5,Combi,4399
Dacia,Duster,2011 ,215000,Diesel,110,1500,4x4,Manual,5,SUV,5900
Seat,Leon,2008 ,176778,Diesel,170,1968,Front,Manual,4,Sedan,4400
Peugeot,Altul,2013 ,86000,Petrol,80,1400,Front,Manual,5,Small car,4399
Mercedes-Benz,S,2020 ,10,Petrol,435,2999,4x4,Automatic,6,Sedan,187520
Mercedes-Benz,GLK,2010 ,245000,Diesel,224,2987,4x4,Automatic,5,SUV,12900
Audi,A4,2012 ,198457,Diesel,120,1968,Front,Manual,5,Sedan,9800
Ford,Mondeo,2004 ,260000,Diesel,155,2198,Front,Manual,3,Sedan,1800
Renault,Scenic,2016 ,200000,Diesel,130,1598,Front,Manual,6,Minivan,6299
Mini,Cooper S,2006 ,221000,Petrol,164,1600,Front,Manual,4,Small car,3150
Volkswagen,Golf Plus,2010 ,215000,Petrol,122,1390,Front,Automatic,5,Compact,5290
Volkswagen,Golf Plus,2009 ,208234,Diesel,140,1968,Front,Automatic,5,Small car,5850
Volvo,V40,2018 ,189007,Diesel,120,1969,Front,Manual,6,Compact,9720
Mercedes-Benz,ML,2013 ,154000,Diesel,258,2987,4x4,Automatic,6,SUV,18888
Volkswagen,Polo,2010 ,139500,Petrol,86,1390,Front,Manual,5,Small car,4990
Opel,Insignia,2012 ,250000,Diesel,160,1965,Front,Manual,5,Sedan,8300
Opel,Corsa,2009 ,197000,Diesel,75,1248,Front,Manual,4,Small car,2250
Volkswagen,Golf,2010 ,198550,Petrol,270,1984,4x4,Automatic,5,Compact,14400
Fiat,Panda,2008 ,137124,Petrol,60,1242,Front,Manual,4,Small car,1490
Audi,A4,2013 ,204000,Diesel,177,1968,Front,Automatic,5,Small car,12390
Audi,A6 Allroad,2016 ,199000,Diesel,320,2967,4x4,Automatic,6,Combi,20990
Volkswagen,Golf,2010 ,247852,Diesel,105,1598,Front,Manual,5,Combi,5400
BMW,X1,2019 ,179000,Diesel,150,1995,4x4,Automatic,6,SUV,21490
Audi,A5,2010 ,238000,Diesel,190,2698,Front,Automatic,5,Sedan,8500
BMW,Seria 3,2009 ,233000,Diesel,177,1995,Rear,Automatic,5,Sedan,7300
Volvo,XC 90,2017 ,92000,Diesel,235,1969,4x4,Automatic,6,SUV,34999
BMW,X5 M,2018 ,138700,Diesel,381,2993,4x4,Automatic,6,SUV,49500
BMW,Seria 5,2005 ,1,Diesel,231,2993,Rear,Manual,4,Sedan,3900
Volkswagen,Passat,2009 ,230000,Diesel,170,1968,Front,Automatic,5,Combi,4900
Volkswagen,Golf,2011 ,212784,Petrol,122,1390,Front,Manual,5,Compact,6399
Mercedes-Benz,E,2020 ,9500,Petrol,197,1991,Rear,Automatic,6,Coupe,49160
BMW,Seria 3,2016 ,249000,Diesel,313,2993,4x4,Automatic,6,Sedan,17999
Volkswagen,Passat,2015 ,205800,Diesel,120,1598,Front,Automatic,6,Combi,10600
Citroen,C8,2003 ,320000,Diesel,128,2179,Front,Manual,4,Minivan,1999
BMW,X6,2013 ,189870,Diesel,306,2993,4x4,Automatic,5,SUV,22990
Mercedes-Benz,ML,2015 ,222000,Diesel,258,2987,4x4,Automatic,5,SUV,24299
Audi,A6,2013 ,151460,Diesel,177,1968,Front,Automatic,5,Sedan,17750
BMW,Seria 3,2009 ,222828,Petrol,143,1995,Rear,Automatic,5,Sedan,6500
Audi,Q5,2013 ,178000,Diesel,177,1998,4x4,Automatic,5,SUV,16300
Volkswagen,Passat CC,2014 ,72153,Petrol,211,2000,Front,Automatic,5,Sedan,13799
Volvo,XC 60,2016 ,174100,Diesel,190,2000,Front,Automatic,6,SUV,19299
Audi,A6,2012 ,174469,Diesel,204,2998,Front,Automatic,5,Sedan,14300
Skoda,Octavia,2014 ,178000,Diesel,110,1600,Front,Manual,5,Sedan,9800
Audi,A6,2006 ,207000,Diesel,225,2967,4x4,Automatic,4,Combi,5150
Audi,A6,2006 ,224000,Diesel,225,2967,4x4,Automatic,4,Combi,5150
BMW,X6,2011 ,196244,Diesel,306,2993,4x4,Automatic,5,SUV,17299
Volkswagen,Golf,2011 ,184333,Diesel,105,1598,Front,Manual,5,Compact,6450
Dacia,Logan,2014 ,42900,Petrol,75,1149,Front,Manual,5,Sedan,6480
Volkswagen,Golf,2008 ,248000,Diesel,140,1968,4x4,Manual,4,Compact,4650
BMW,X5,2012 ,215650,Diesel,245,2993,4x4,Automatic,5,SUV,17299
Skoda,Octavia,2008 ,183000,Diesel,170,1968,Front,Manual,4,Combi,5500
Volkswagen,Touran,2007 ,252000,Diesel,140,1968,Front,Manual,4,Minivan,4999
Volkswagen,Phaeton,2013 ,179000,Diesel,245,2967,4x4,Automatic,5,Sedan,12999
Audi,A4,2016 ,41850,Diesel,150,1968,Front,Automatic,6,Sedan,21999
Renault,Megane,2017 ,21500,Diesel,130,1598,Front,Manual,6,Sedan,14000
Volkswagen,Passat,2017 ,58900,Diesel,150,1968,Front,Manual,6,Combi,14899
Volkswagen,Jetta,2018 ,77805,Diesel,150,1968,Front,Manual,6,Sedan,12998
Audi,Q5,2016 ,67000,Diesel,190,1968,4x4,Automatic,6,SUV,24900
Volkswagen,Golf,2007 ,121000,Diesel,105,1896,Front,Automatic,4,Compact,5400
Infiniti,QX70,2017 ,81000,Petrol,380,3699,4x4,Automatic,6,SUV,18900
Ford,Fiesta,2010 ,154000,Petrol,82,1242,Front,Manual,5,Small car,4799
Audi,A7,2015 ,176000,Diesel,320,2967,4x4,Automatic,6,Sedan,29000
Volkswagen,Passat,2005 ,263051,Diesel,140,1968,Front,Manual,4,Combi,2400
BMW,Seria 3,2016 ,161000,Petrol,184,1998,Rear,Automatic,6,Sedan,14900
Opel,Astra,2018 ,169000,Diesel,110,1598,Front,Manual,6,Combi,8490
Toyota,Prius,2011 ,217658,Hibrid,99,1798,Front,Automatic,5,Compact,7399
Volkswagen,Golf,2002 ,362000,Diesel,100,1896,Front,Manual,4,Combi,1999
Peugeot,308,2014 ,190000,Diesel,150,1997,Front,Automatic,6,Combi,7999
Mazda,CX-5,2016 ,132307,Diesel,175,2191,4x4,Automatic,6,SUV,16500
Ford,Mondeo,2017 ,250000,Diesel,150,1997,Front,Automatic,6,Small car,12499
Audi,A1,2018 ,23348,Petrol,95,999,Front,Manual,6,Small car,11450
Porsche,Cayenne,2013 ,187000,Diesel,245,2967,4x4,Automatic,5,SUV,24199
Opel,Insignia,2018 ,180000,Diesel,136,1598,Front,Automatic,6,Combi,10999
Audi,A4,2015 ,238130,Diesel,150,1968,Front,Manual,6,Sedan,11450
Dacia,Lodgy,2018 ,95262,Diesel,90,1461,Front,Manual,6,Minivan,8890
Lexus,Seria NX,2016 ,90600,Hibrid,155,2494,4x4,Automatic,6,SUV,22890
Volkswagen,Touran,2006 ,267650,Diesel,140,1968,Front,Manual,4,Minivan,2500
Audi,A5,2013 ,249000,Diesel,177,1968,Front,Manual,5,Coupe,12150
Opel,Insignia,2010 ,230000,Diesel,150,1997,Front,Manual,5,Sedan,5150
Volkswagen,Scirocco,2011 ,104000,Petrol,210,1984,Front,Manual,5,Compact,11200
Audi,A4,2017 ,179999,Diesel,190,1968,Front,Automatic,6,Combi,16590
Audi,A6,2014 ,223521,Diesel,170,1998,Front,Automatic,5,Combi,13990
Mercedes-Benz,E,2017 ,136000,Diesel,194,1950,Rear,Automatic,6,Sedan,30680
Hyundai,Santa Fe,2013 ,198000,Diesel,197,2199,4x4,Automatic,5,SUV,13999
Honda,Civic,2014 ,170000,Diesel,120,1597,Front,Manual,5,Combi,8750
Toyota,Yaris,2007 ,230000,Diesel,90,1364,Front,Manual,4,Small car,2499
Ford,Kuga,2012 ,192000,Diesel,136,1997,Front,Manual,5,SUV,7600
Mitsubishi,ASX,2014 ,146000,Diesel,150,2268,4x4,Automatic,5,SUV,10999
Mercedes-Benz,ML,2012 ,250000,Diesel,258,2987,4x4,Automatic,6,SUV,20500
Audi,A5,2009 ,159023,Petrol,170,1798,Front,Manual,4,Coupe,8500
Volkswagen,Transporter,2012 ,248000,Diesel,102,1968,Front,Manual,5,Minivan,10600
BMW,Seria 3,2012 ,214000,Diesel,163,1995,Rear,Automatic,5,Sedan,9999
Volkswagen,Tiguan,2009 ,257715,Diesel,140,1968,4x4,Manual,5,SUV,8100
Toyota,Auris,2010 ,243866,Hibrid,136,1798,Front,Automatic,5,Small car,6690
Ford,Focus,2014 ,253149,Diesel,115,1560,Front,Manual,5,Combi,6190
BMW,Seria 7,2012 ,196000,Diesel,306,2993,4x4,Automatic,5,Sedan,14250
Seat,Leon,2007 ,195000,Diesel,170,1968,Front,Manual,4,Compact,4400
Dacia,Duster,2012 ,162000,Diesel,110,1461,4x4,Manual,5,SUV,6790
Volkswagen,Passat,2007 ,228000,Diesel,170,1968,Front,Manual,4,Combi,3999
Volkswagen,Passat,2006 ,230000,Diesel,140,1968,Front,Manual,4,Combi,3690
Infiniti,Q50,2014 ,120000,Hibrid,306,3498,4x4,Automatic,6,Sedan,16750
Mercedes-Benz,S,2019 ,98000,Diesel,286,2925,Rear,Automatic,6,Sedan,50999
Dacia,Duster,2011 ,158000,Diesel,110,1461,Front,Manual,5,SUV,6290
